title,url,views,likes,comments,duration
VOCÊ NÃO VAI ACREDITAR NO QUE ACONTECEU NA PODPARTY - QUERIDO DIÁRIO com PRISCILA EVELLYN #17,https://www.youtube.com/watch?v=qKHKcLGhF5E,56727,3078,72,0:49:40
BAILE DE HALLOWEEN + UMA SALA DE CINEMA SÓ PRA MIM - QUERIDO DIÁRIO com PRISCILA EVELLYN #16,https://www.youtube.com/watch?v=8BSslpkGe8I,37848,2123,32,0:52:26
TESTANDO FINALIZAÇÕES POLÊMICAS NOS MEUS CACHOS - QUERIDO DIÁRIO com PRISCILA EVELLYN #15,https://www.youtube.com/watch?v=SXix01G-ISM,36479,2100,33,0:44:5
ACERTANDO DETALHES PRO MELHOR BAILE DO BR - QUERIDO DIÁRIO com PRISCILA EVELLYN #14,https://www.youtube.com/watch?v=5KRCnEybaME,43860,2278,44,0:50:6
ENCONTREI MEU CRUSH NO ROCK IN RIO - QUERIDO DIÁRIO com PRISCILA EVELLYN #13,https://www.youtube.com/watch?v=QOgH5djunOA,51596,2599,33,0:46:55
A EXPERIÊNCIA COMPLETA COM TRAVIS SCOTT - QUERIDO DIÁRIO com PRISCILA EVELLYN #12,https://www.youtube.com/watch?v=k0jMubiOw0U,46899,2648,57,0:36:20
FUI EM UM PROGRAMA DA CONCORRÊNCIA + THE WEEKND E ANITTA - QUERIDO DIÁRIO com PRISCILA EVELLYN #11,https://www.youtube.com/watch?v=GY1FkB18W5c,59451,3625,59,0:45:15
O QUE ACONTECE NA FESTA MAIS HYPADA DO PAÍS? - QUERIDO DIÁRIO com PRISCILA EVELLYN #10,https://www.youtube.com/watch?v=thS-bmcKFzY,69552,4058,65,0:42:55
TOMEI ALGUMAS DECISÕES SOBRE ESSE REALITY - QUERIDO DIÁRIO com PRISCILA EVELLYN #09,https://www.youtube.com/watch?v=cBOsQPBWMEA,62448,3913,57,0:32:1
TUDO O QUE FIZ EM IBIZA SEM CENSURA - QUERIDO DIÁRIO com PRISCILA EVELLYN #08,https://www.youtube.com/watch?v=yrNVt5yjycc,115930,7256,117,0:29:31
O QUE ACHEI DE PARIS - QUERIDO DIÁRIO com PRISCILA EVELLYN #07,https://www.youtube.com/watch?v=CbHDxUzVeW4,105304,6104,88,0:37:30
FUI CONVIDADA PARA IR PRA PARIS - QUERIDO DIÁRIO com PRISCILA EVELLYN #06,https://www.youtube.com/watch?v=LpcYR7xH9MI,105327,6485,84,0:42:6
MINHA PRIMEIRA VEZ EM MIAMI - QUERIDO DIÁRIO com PRISCILA EVELLYN #05,https://www.youtube.com/watch?v=zX9O4QrYACM,180918,13967,305,0:27:56
MINHAS MERECIDAS FÉRIAS EM UMA ILHA PARADISÍACA - QUERIDO DIÁRIO com PRISCILA EVELLYN #04,https://www.youtube.com/watch?v=XYV-ODTqFrM,183376,13894,238,0:24:0
MEU ANIVERSÁRIO VIROU UM BAILE FUNK! - QUERIDO DIÁRIO com PRISCILA EVELLYN #03,https://www.youtube.com/watch?v=7rE1wuF4Na8,154527,11926,218,0:26:46
ELA NÃO QUIS EMPRESTAR A LACE!!! - QUERIDO DIÁRIO com PRISCILA EVELLYN #02,https://www.youtube.com/watch?v=H6D0bEv2J3U,192842,16536,276,0:25:36
A ESTREIA DO MEU REALITY SHOW - QUERIDO DIÁRIO com PRISCILA EVELLYN #01,https://www.youtube.com/watch?v=zGyV-P5Kiag,356563,39642,1217,0:31:46
